33485;tapas, tuorejuustotäytteinen jalapeno, oliiviöljy;dish;mix;100;dish;noningr;vegcann;vegditot
33486;(arc) margariini 60%, keiju deli voimakas, d-vit 20 ug;food;ind;100;vegfathi;fattot;vegfathi;fattot
33487;kasvirasvalevite 70 %, keiju laktoositon, catering, d-vit 20 ug;food;ind;100;vegfathi;fattot;vegfathi;fattot
33488;margariini 40 %, keiju kevyt laktoositon, catering, d-vit 20 ug;food;ind;100;vegfatlo;fattot;vegfatlo;fattot
33489;margariini 60 %, keiju normaalisuolainen, catering, d-vit 20 ug;food;ind;100;vegfathi;fattot;vegfathi;fattot
33491;savuporokeitto;dish;boil;100;dish;noningr;meatsoup;meatdtot
33492;lihapata, lapinpaisti, poro, sika, juurekset;dish;bak;100;dish;noningr;meatdish;meatdtot
33493;jauhelihakastike, tomaattinen, poro, suurustamaton, ranskankermaa;dish;boil;100;dish;noningr;meatdish;meatdtot
33494;paprika, punainen, säilyke;food;cann;100;vegfru;vegtot;vegcann;vegditot
33495;poro-juustopiirakka, muropohja;dish;bak;100;dish;noningr;baksalt;cebaktot
33496;kasvirasvalevite 70 %, becel gold, d-vit 20 ug;food;ind;100;vegfathi;fattot;vegfathi;fattot
33498;broilerinleike, leivitetty, juustotäyte, paistettu;dish;frie;100;dish;noningr;poultry;meatdtot
33499;soijarouhe, vaalea tai tumma;food;raw;100;soyaprod;legutot;leguprod;legutot
33501;tofu, pehmeä, soijavalmiste;food;ind;100;soyaprod;legutot;leguprod;legutot
33502;nakki, soijanakki;food;ind;100;soyaprod;legutot;leguprod;legutot
33519;makeutusaine, stevia, canderel green -jauhe;food;ind;100;sweage;ingrtot;ingrmisc;misctot
33520;makeutusaine, stevia, canderel green -puriste;food;ind;100;sweage;ingrtot;ingrmisc;misctot
33521;makeutusaine, stevia, canderel green -stick;food;ind;100;sweage;ingrtot;ingrmisc;misctot
33525;rasvajauhe, elintarviketeollisuuden raaka-aine;food;x;100;fatcook;fattot;fatcook;fattot
33531;(arc)pulla, mustikka-vadelmapitko, pullava, oululainen, fazer;dish;bak;100;dish;noningr;bun;cebaktot
33534;nakki, kevyt kalkkunanakki, keitetty;dish;boil;100;dish;noningr;sausage;meatdtot
33535;riisipuuro, uunissa, maito, puuroriisi, suolaa;dish;bak;100;dish;noningr;porr;cebaktot
33536;porokeitto, peruna, porkkana;dish;boil;100;dish;noningr;meatsoup;meatdtot
33537;hirvenlihakeitto, peruna, porkkana;dish;boil;100;dish;noningr;meatsoup;meatdtot
33540;broilerinuggetti, kananpojan paneroidut nuggetit, hk/kariniemi;dish;frie;100;dish;noningr;poultdis;meatdtot
33542;suklaa, tumma, 80 %;food;ind;100;chocolat;sugartot;chocol;sugartot
33549;kananmunajauhe, elintarviketeollisuuden raaka-aine;food;drie;100;egg;eggtot;eggs;eggdish
33550;valkuaisjauhe, elintarviketeollisuuden raaka-aine;food;drie;100;egg;eggtot;eggs;eggdish
33551;keltuaisjauhe, elintarviketeollisuuden raaka-aine;food;drie;100;egg;eggtot;eggs;eggdish
33553;maustekastike, hapanimelä, dippikastike;food;mix;100;flavsauc;flavtot;spisauce;misctot
33554;juusto, polar täyteläinen, 28 % rasvaa, valio;food;ind;100;cheecuhi;milktot;cheescur;milkdtot
33555;juusto, polar 5 % rasvaa, valio;food;ind;100;cheeculo;milktot;cheescur;milkdtot
33556;juusto, polar 15 % rasvaa, valio;food;ind;100;cheeculo;milktot;cheescur;milkdtot
33558;keksi, suolakeksi, pirkka/rainbow;dish;bak;100;dish;noningr;biscusav;cebaktot
33559;mansikkahillo, teollinen, sokeria 46 %;food;cann;100;jam;sugartot;jam;sugartot
33561;porsaannuggetti, rypsiporsasnuggetti, hk;dish;frie;100;dish;noningr;msteak;meatdtot
33562;kasvispyörykkä, hälsans kök, sisältää gluteenia;dish;bak;100;dish;noningr;vegdish;vegditot
33564;lohifilee, uunissa;dish;bak;100;dish;noningr;fish;fishdtot
33565;pakastekasvissekoitus, porkkana-papu-parsakaali-kukkakaali;dish;froz;100;dish;noningr;vegfresh;vegditot
33566;salaatti, punajuurisalaatti, felix punajuuri tuoresalaatti;dish;mix;100;dish;noningr;saladmay;saladtot
33568;pähkinä-hedelmä-sekoitus;food;mix;100;nutseed;legutot;snackveg;snacktot
33569;pähkinäsekoitus, suolaton;food;mix;100;nutseed;legutot;snackveg;snacktot
33579;pähkinäsekoitus, suolattu;food;bak;100;nutseed;legutot;snacksav;snacktot
33583;latva-artisokka, keitetty;dish;boil;100;dish;noningr;vegpot;vegditot
33584;piimä, ab-piimä, rasvaa 2 %, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33585;maissipuuro, polenta, maito, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
33586;jäätelö, snickers;food;ind;100;icecream;milktot;icecream;milkdtot
33587;kala, painotettu keskiarvo;food;raw;100;fish;fishtot;fish;fishdtot
33588;munakas, kasvismunakas;dish;frie;100;dish;noningr;eggmix;eggdish
33589;kala, painotettu keskiarvo, keitetty, suolaton;dish;boil;100;dish;noningr;fish;fishdtot
33590;kala, painotettu keskiarvo, paistettu;dish;frie;100;dish;noningr;fish;fishdtot
33592;täytetty leipä, panini, kana, mr panini;dish;roas;100;dish;noningr;sandwich;cebaktot
33594;välipalajuoma, mehukatti hedelmävälipala, keskiarvo;dish;mix;100;dish;noningr;frubjuic;fruditot
33596;kaurajuoma, maustamaton, tuotekeskiarvo;food;mix;100;oatliq;certot;vegjuice;vegditot
33597;soijajuoma, maustamaton, tuotekeskiarvo;food;mix;100;leguliq;legutot;vegjuice;vegditot
33598;keksi, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;biscuswe;cebaktot
33599;pinaattikeitto, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;vegsoup;vegditot
33600;riisijuoma, maustamaton, tuotekeskiarvo;food;mix;100;cerotliq;certot;vegjuice;vegditot
33601;perunasosejauhe, valmistamaton, tuotekeskiarvo;food;mix;100;potaprod;potatot;ingrmisc;misctot
33602;perunasose, vesi, perunasosejauheesta, tuotekeskiarvo;dish;boil;100;dish;noningr;potadish;potatot
33603;salaatti, italiansalaatti, majoneesikastike, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;saladmay;saladtot
33604;salaatti, perunasalaatti, majoneesikastike, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;saladmay;saladtot
33605;karjalanpiirakka, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;baksalt;cebaktot
33606;täytetty leipä, panini, kinkku-salami, mr panini;dish;roas;100;dish;noningr;sandwich;cebaktot
33608;täytetty leipä, panini, mozzarella, mr panini;dish;roas;100;dish;noningr;sandwich;cebaktot
33609;jauhelihapihvi, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;meatdish;meatdtot
33612;lihapulla, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;meatdish;meatdtot
33613;keksi, digestive välipalakeksi/kaura/suklaadigestive, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;biscuswe;cebaktot
33615;broileripyörykkä, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;poultdis;meatdtot
33616;muro, suklaamuro, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33617;lasagne, teollinen, valmisateria, tuotekeskiarvo;dish;mix;100;dish;noningr;meatdish;meatdtot
33619;maksalaatikko, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;offaldi;meatdtot
33622;makaronilaatikko, liha-makaronilaatikko, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;meatdish;meatdtot
33624;perunalaatikko, liha-perunasoselaatikko, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;meatdish;meatdtot
33626;vanukas, maitovanukas, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;milkpudd;milkdtot
33629;rahka, jälkiruoka/välipala, teollinen, tuotekeskiarvo;food;mix;100;curd;milktot;curd;milkdtot
33630;mysli, muromysli, tuotekeskiarvo;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33631;jauho, jauhoseos, gluteeniton, tuotekeskiarvo;food;mix;100;ceroth;certot;flour;cebaktot
33632;pasta, gluteeniton, tuotekeskiarvo;food;mix;100;ceroth;certot;pastaadd;cebaktot
33637;keksi, gluteeniton, tuotekeskiarvo;dish;mix;100;dish;noningr;biscuswe;cebaktot
33638;kastikejauhe, kastikeainekset, teollinen, tuotekeskiarvo;food;mix;100;ingrmis;ingrtot;ingrmisc;misctot
33640;kastike, kastikejauheesta, veteen, tuotekeskiarvo;dish;boil;100;dish;noningr;savsauce;misctot
33659;muro, maissista, teollinen, tuotekeskiarvo;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33660;sekaleipä, aamiaisleipä, monivilja, viipaloitu, perheleipurit;dish;bak;100;dish;noningr;brmix;cebaktot
33661;(arc)ruisleipä, aamiaisleipä, ruisleipä, viipaloitu, perheleipurit;dish;bak;100;dish;noningr;brrye;cebaktot
33663;sekaleipä, jälkiuunikauraleipä, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33664;sekaleipä, arkiviipaleet, viipaloitu, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33665;ruisleipä, jyvälimppu, viipaloitu täysjyväruisleipä, vaasan;dish;bak;100;dish;noningr;brrye;cebaktot
33666;sekaleipä, minihiilari, halkaistu auringonkukka-pellavasämpylä, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33668;karjalanpiirakka, isoäidin rukiinen pikkupiirakka, vaasan;dish;bak;100;dish;noningr;baksalt;cebaktot
33669;karjalanpiirakka, isoäidin rukiinen karjalanpiirakka, vaasan;dish;bak;100;dish;noningr;baksalt;cebaktot
33670;sekaleipä, minihiilari, viipaloitu pellava-auringonkukansiemenleipä, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33671;profeel proteiinijuoma, valio, d-vitamiinia 1 ug;food;ind;100;milklf;milktot;milklf;milkdtot
33673;(arc)sekaleipä, oululainen vaalea reissumies, 100 % täysjyvä, fazer;dish;bak;100;dish;noningr;brmix;cebaktot
33674;sekaleipä, oululainen pikkurieska, perunarieska, fazer;dish;bak;100;dish;noningr;brmix;cebaktot
33675;piimä, kevytpiimä, 1% rasvaa, vl, d-vit 1ug;food;ind;100;sourmilk;milktot;smilk;milkdtot
33677;sekaleipä, alku jyväpala, fazer;dish;bak;100;dish;noningr;brmix;cebaktot
33678;piimä, ab-piimä, rasvaa 2 %, d-vit 1 ug, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33679;piimä, ab-piimä, rasvaa 1,5 %, d-vit 1 ug, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33680;(arc)paahtoleipä, paahto juusto, fazer, vehnäjauho, vehnäkuitu;dish;bak;100;dish;noningr;brwhite;cebaktot
33681;(arc)piimä, aktiivipiimä, rasvaa 0,4 %, vl, d-vit 1 ug, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33682;piimä, kevytpiimä, 2 % rasvaa, vl, d-vit 1 ug;food;ind;100;sourmilk;milktot;smilk;milkdtot
33683;piimä, kevytpiimä, 2 % rasvaa;food;ind;100;sourmilk;milktot;smilk;milkdtot
33685;piimä, asidofilus-bifidus, rasvaa 1,5 %, vl, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33689;(arc)jogurtti, juotava, gefilus kidius, 1,7%, d-vit 1,5ug, prob., 05/12 alkaen;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33690;jogurtti, maustettu, jugupala, rasvaa 2,6 %, vl, -30% sokeria;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33692;(arc)jogurtti, maustettu, juotava, vitalinea protein, rasvaton;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33694;paahtoleipä, paahto viisi viljaa, fazer;dish;bak;100;dish;noningr;brmix;cebaktot
33695;jogurtti, maustettu, ab, rasvaa 2,7 %, vl, probiootteja;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33696;jogurtti, ab-kerrosluonnonjogurtti, rasvaa 3,3 %, probiootteja;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33697;jogurtti, maustamaton, ab, rasvaa 2,5 %, probiootteja;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33698;jogurtti, maustamaton, ab, rasvaton, probiootteja;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33699;sekaleipä, ruisvehnäsämpylä, fazer;dish;bak;100;dish;noningr;brmix;cebaktot
33700;jogurtti, maustettu, ab, rasvaton, probiootteja;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33703;jogurtti, juotava, jogurttijuoma, rasvaa 0,9%, probiootteja;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33704;paahtoleipä, juustopaahto, linkosuo;dish;bak;100;dish;noningr;brwhite;cebaktot
33708;sekaleipä, muheva, leivon leipomo, perheleipurit;dish;bak;100;dish;noningr;brmix;cebaktot
33710;(arc)välipalajuoma, tehojuoma,gefilus,rasvaton, laktoosit, d-vit, prob, alk05/12;food;ind;100;milkff;milktot;milkff;milkdtot
33711;karjalanpiirakka, vuoksen riisipiirakka, fazer;dish;bak;100;dish;noningr;baksalt;cebaktot
33714;jogurtti, maustettu, a+, rasvaa 3,2 %, laktoositon, d-vit 1 ug;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33715;muro, vehnähiutale, kellogg's all-bran apple & fig, vitaminoitu;dish;roas;100;dish;noningr;cerbrkf;cebaktot
33718;muro, riisi-vehnähiutale, kellogg's all-bran crunchy bites;dish;roas;100;dish;noningr;cerbrkf;cebaktot
33720;muro, vehnärengasmuro, honey monster sugar puffs, raisio, vitaminoitu;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33721;muro, vehnärengasmuro, honey monster choco puffs, raisio, vitaminoitu;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33723;muro, kaakaonmakuinen moniviljamuro, kellogg's coco pops rocks;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33724;muro, kaakaonmakuinen vehnämuro, kellogg's coco pops crunchers;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33725;jogurtti, maustettu, reducol, rasvaa 2 %, vl, kasvisteroli ja -stanoli, prob.;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33726;kasvirasvalevite 70 %, teollinen tuotekeskiarvo;food;ind;100;vegfathi;fattot;vegfathi;fattot
33727;jogurtti, maustamaton, reducol, rasvaa 2,5%, vl, kasvisteroli ja -stanoli, prob.;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33728;viili, maustamaton, rasvaa 1,5 %, laktoositon;food;ind;100;milkcurl;milktot;milkcurl;milkdtot
33729;(arc)piimä, aktiivipiimä vanilja, rasvaa 0,4 %, vl, d-vit 0,9 ug, probiootteja;food;ind;100;sourmilk;milktot;smilk;milkdtot
33730;(arc) mysli, elovena plus hedelmämysli;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33732;mysli, elovena plus marjamysli;dish;ind;100;dish;noningr;cerbrkf;cebaktot
33733;mysli, kellogg's extra classic;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33735;mysli, kellogg's extra fruit;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33736;mysli, kellogg's extra chocolate;dish;mix;100;dish;noningr;cerbrkf;cebaktot
33739;maito, täysmaito, rasvaa 4,4 %, ei lisätty d-vitamiinia, homogenoimaton;food;ind;100;milkhf;milktot;milkhf;milkdtot
33740;nakki, kevyt, paistettu ilman rasvaa;dish;frie;100;dish;noningr;sausage;meatdtot
33756;sekaleipä, kauraleipä, 100 % kaura, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33757;täysmehu, appelsiinitäysmehu, c-vitamiinia 60 mg;food;mash;100;juice;fruittot;frubjuic;fruditot
33758;kokolihaleikkele, kinkkuleikkele, vähärasvainen, rasvaa 2 %;food;boil;100;meatcuts;meattot;meatcuts;meatdtot
33759;(arc)hedelmäjuoma, maito-mehujuoma, rasvaton, gefilus, vitaminoitu, probiootteja;dish;ind;100;dish;noningr;drjuice;bevtot
33760;jogurtti, maustettu, a+ vilja, rasvaa 2 %, laktoositon, d-vit 1 ug;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33766;vesi, keitetty;food;boil;100;water;bevtot;drwater;bevtot
33783;sekaleipä, kauratyynyt, halkaistu, vaasan;dish;bak;100;dish;noningr;brmix;cebaktot
33790;maito, kevytmaito, laktoositon maitojuoma, valio eila, d-vitamiinia 2 ug;food;ind;100;milklf;milktot;milklf;milkdtot
33791;maito, rasvaton, laktoositon maitojuoma, valio eila, d-vitamiinia 2 ug;food;ind;100;milkff;milktot;milkff;milkdtot
33792;maito, täysmaito, rasvaa 3 %, laktoositon maitojuoma, eila, d-vitamiinia 2 ug;food;ind;100;milkhf;milktot;milkhf;milkdtot
33804;perunalaatikko, savuporolaatikko, saarioinen, valmisateria;dish;bak;100;dish;noningr;meatdish;meatdtot
33813;kanakeitto, rainbow, valmisateria;dish;boil;100;dish;noningr;meatsoup;meatdtot
33845;meetvursti tai salami, kevyt rasvaa, 22 %;food;ind;100;sauscuts;meattot;sauscuts;meatdtot
33846;pasteija, juustopuusti, vaasan kotiuunin;dish;bak;100;dish;noningr;baksalt;cebaktot
33847;viineri, mansikkaviineri, vaniljakreemi, vaasan kotiuunin;dish;bak;100;dish;noningr;bun;cebaktot
33848;pulla, täytepitko, marja- ja kreemitäyte, rainbow;dish;bak;100;dish;noningr;bun;cebaktot
33849;kiisseli, mehukeitto, c-vitamiinia 30 mg, teollinen;dish;boil;100;dish;noningr;frubsoup;fruditot
33850;kiisseli, mehukeitto, c-vitamiinia 20 mg, teollinen;dish;boil;100;dish;noningr;frubsoup;fruditot
33851;kiisseli, mehukeitto, c-vitamiinia 40 mg, teollinen;dish;boil;100;dish;noningr;frubsoup;fruditot
33852;piimä, rasvaton, valio eila laktoositon, d-vit 2 ug;food;ind;100;sourmilk;milktot;smilk;milkdtot
33853;ateriasalaatti, broilersalaattiateria, saarioinen;dish;mix;100;dish;noningr;saladmix;saladtot
33855;marjapiirakka, mustikkapiiras, fazer;dish;bak;100;dish;noningr;baksweet;cebaktot
33856;kermakastike, lihaliemi, kerma, vehnäjauho;dish;boil;100;dish;noningr;savsauce;misctot
33862;salaatti, coleslaw-salaatti, teollinen;dish;mix;100;dish;noningr;saladmay;saladtot
33863;kääretorttu, unelmatorttu, rainbow;dish;mix;100;dish;noningr;baksweet;cebaktot
33866;pulla, tiikerikranssi, vaasan isoäidin;dish;bak;100;dish;noningr;bun;cebaktot
33867;pulla, täytepitko, pormestarinpitko, vadelma-omenatäye, vaasan;dish;bak;100;dish;noningr;bun;cebaktot
33872;äidinmaito, rintamaito;food;x;100;mmilk;diettot;infmilk;mmilk
33882;margariini 80 %, flora kulta;food;ind;100;vegfathi;fattot;vegfathi;fattot
33883;salaatti, tzatsikisalaatti, atria;dish;mix;100;dish;noningr;saladmay;saladtot
33884;mehu, gefilus ananas-porkkana + kalsium, c- ja d-vit, prob, 09/12 alkaen;food;ind;100;fbdrink;fruittot;drjuice;bevtot
33885;rahka, maustettu, profeel proteiinirahka, laktoositon;food;ind;100;curd;milktot;curd;milkdtot
33886;keksi, täytekeksi, kauratäytekeksi;dish;bak;100;dish;noningr;biscuswe;cebaktot
33888;keksi, täytekeksi vaalea, ballerina;dish;bak;100;dish;noningr;biscuswe;cebaktot
33889;suklaa, pähkinäsuklaa, maitosuklaata ja hasselpähkinää;food;ind;100;chocolat;sugartot;chocol;sugartot
33890;kasvispihvi/pyörykkä, apetit porkkananappi;dish;bak;100;dish;noningr;vegdish;vegditot
33891;juusto, halloumijuusto, paistettu;dish;frie;100;dish;noningr;cheesunc;milkdtot
33893;tofupihvi, leivitetty tofu, sisältää seesaminsiemeniä, paistettu öljyssä;dish;frie;100;dish;noningr;legudish;legutot
33896;hedelmäsose, 100 % hedelmää, makeuttamaton;dish;mash;100;dish;noningr;frufresh;fruditot
33897;marjasose, 100 % marjoja, makeuttamaton;dish;mash;100;dish;noningr;berfresh;fruditot
33899;maizena pikasuuruste;food;ind;100;starch;certot;ingrmisc;misctot
33900;kaurajuoma, oatly suklaa, lisätty kalsiumia ja vitamiineja, alkaen 09/12;food;ind;100;oatliq;certot;vegjuice;vegditot
33901;kaurajuoma, oatly, lisätty kalsiumia ja vitamiineja, alkaen 09/12;food;ind;100;oatliq;certot;vegjuice;vegditot
33903;(arc)jogurtti, maustettu, gefilus kidius, rasvaa 2,5%,vl,d-vit 1,5ug, alk. 09/12;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33905;kiisseli, mehukeitto, gefilus mustikka-vadelma, c- ja d-vit, prob, alkaen 09/12;dish;ind;100;dish;noningr;frubsoup;fruditot
33907;mehu, herajuoma, gefilus, vl, vitamiineja, probiootteja, 09/12 alkaen;food;ind;100;sourmilk;milktot;drinkoth;bevtot
33908;mehu, gefilus appelsiini-persikka + kuitu, c- ja d-vitamiineja, prob, alk 09/12;food;ind;100;fbdrink;fruittot;drjuice;bevtot
33909;mehu, gefilus, c- ja d-vitamiineja, probiootteja;food;ind;100;fbdrink;fruittot;drjuice;bevtot
33910;jogurtti, juotava, actimel, rasvaa 1,5 %, d-vit 0,75 ug, prob;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33911;jogurtti, juotava, actimel, rasvaton, keinot.mak, d-vit 0,75 ug, prob;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
33912;(arc)jogurtti, juotava, actimel powerfruit, rasvaa 1,5%, c ja d-vit,prob,alk9/12;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
33914;pirtelö, hesburger vaniljapirtelö;dish;ind;100;dish;noningr;milkpudd;milkdtot
33915;pirtelö, vaniljapirtelö, mcdonald's;dish;ind;100;dish;noningr;milkpudd;milkdtot
33924;kerma, valio vaahtoutuva mansikka-/suklaakerma, laktoositon;food;ind;100;cream;milktot;cream;milkdtot
33925;quorn, fileet, kuutiot, rouhe;food;ind;100;mushro;vegtot;mushrdi;vegditot
33927;kokolihaleikkele, kalkkunaleikkele;food;boil;100;meatcuts;meattot;meatcuts;meatdtot
33928;omenasose, sokeroitu;food;mash;100;jam;sugartot;jam;sugartot
33933;kiisseli, mehukeitto, proviva, c-vitamiinia 35 mg, probiootteja;dish;boil;100;dish;noningr;frubsoup;fruditot
34079;nalle kuitupuuroseos, hiutale;food;raw;100;oat;certot;flour;cebaktot
34080;nalle kuitupuuro, vesi, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
34110;maizena suuruste ruskea/vaalea;food;ind;100;starch;certot;ingrmisc;misctot
34127;maito, kevytmaito, valio plus, d-vitamiinia 2 ug;food;ind;100;milklf;milktot;milklf;milkdtot
34136;merilevä, nori, kuivattu;food;drie;100;vegcann;vegtot;vegcann;vegditot
34137;merilevä, wakame, kuivattu;food;drie;100;vegcann;vegtot;vegcann;vegditot
34140;kookosöljy;food;ind;100;oil;fattot;oil;fattot
34159;rukola, rucola, sinappikaali;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34180;broileri, koipi nahkoineen, raaka;food;raw;100;poultry;meattot;poultry;meatdtot
34183;naudanliha e-lajitelma, naudan kastikeliha, raaka;food;raw;100;beef;meattot;msteak;meatdtot
34184;rypsiporsas, lihasuikale;food;raw;100;pork;meattot;msteak;meatdtot
34185;viljaporsas, lihasuikale;food;raw;100;pork;meattot;msteak;meatdtot
34187;naudanfilee, sisäfilee;food;raw;100;beef;meattot;msteak;meatdtot
34188;porsaanfilee, ulkofilee;food;raw;100;pork;meattot;msteak;meatdtot
34189;sianliha, 0-lajitelma, sian kastikeliha, raaka;food;raw;100;pork;meattot;msteak;meatdtot
34190;kasslerpihvi/-paisti, raaka;food;raw;100;pork;meattot;msteak;meatdtot
34201;naudanliha, vähärasvainen, keskiarvo;food;raw;100;beef;meattot;msteak;meatdtot
34208;broileri, koipi, nahkoineen, grillattu;dish;gril;100;dish;noningr;poultry;meatdtot
34209;broileri, koipi, nahkoineen, uunissa;dish;bak;100;dish;noningr;poultry;meatdtot
34210;porsaanfilee, ulkofilee, uunissa;dish;bak;100;dish;noningr;msteak;meatdtot
34211;porsaanfilee, sisäfilee, paistettu;dish;frie;100;dish;noningr;msteak;meatdtot
34212;porsaanfilee, ulkofilee, paistettu;dish;frie;100;dish;noningr;msteak;meatdtot
34213;naudanliha, vähärasvainen, suolaton, keitetty;dish;boil;100;dish;noningr;msteak;meatdtot
34214;naudanfilee, sisäfilee, uunissa;dish;bak;100;dish;noningr;msteak;meatdtot
34215;naudanfilee, sisäfilee, paistettu;dish;frie;100;dish;noningr;msteak;meatdtot
34216;naudanfilee, sisäfilee, grillattu;dish;gril;100;dish;noningr;msteak;meatdtot
34219;naudanliha e-lajitelma, naudan kastikeliha, keitetty, suolaton;dish;boil;100;dish;noningr;msteak;meatdtot
34220;rypsiporsas, suikale, paistettu öljyssä;dish;frie;100;dish;noningr;msteak;meatdtot
34221;viljaporsas, suikale, paistettu öljyssä;dish;frie;100;dish;noningr;msteak;meatdtot
34223;sianliha, 0-lajitelma, sian kastikeliha, keitetty, suolaton;dish;boil;100;dish;noningr;msteak;meatdtot
34225;kasslerpihvi, paistettu;dish;frie;100;dish;noningr;msteak;meatdtot
34226;kasslerpihvi, grillattu;dish;gril;100;dish;noningr;msteak;meatdtot
34228;pinaatti, pakaste;food;froz;100;vegleaf;vegtot;vegfresh;vegditot
34229;herne, vihreä, pakaste;food;froz;100;peabean;legutot;legumes;legutot
34230;villirucola, pikkuhietasinappi;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34231;jääsalaatti;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34232;punasalaatti, punasikuri;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34233;roomansalaatti, sidesalaatti;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34234;sipuli, punasipuli;food;raw;100;vegoni;vegtot;vegfresh;vegditot
34235;valkoretikka;food;raw;100;root;vegtot;vegfresh;vegditot
34236;herneenverso;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34237;vuonankaali;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34238;korianteri, tuore;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
34239;haaparousku;food;raw;100;mushro;vegtot;mushrdi;vegditot
34240;suppilovahvero;food;raw;100;mushro;vegtot;mushrdi;vegditot
34241;karvarousku;food;raw;100;mushro;vegtot;mushrdi;vegditot
34242;jauho, leivontavehnäjauho v600;food;raw;100;wheat;certot;flour;cebaktot
34243;papu, härkäpapu, tuore;food;raw;100;peabean;legutot;legumes;legutot
34244;herne, sokeriherne, tuore;food;raw;100;peabean;legutot;legumes;legutot
34245;seesaminsiemen, valkoinen, kokonainen, kuorittu;food;drie;100;nutseed;legutot;snackveg;snacktot
34246;jauho, täysjyväruisjauho r800;food;raw;100;rye;certot;flour;cebaktot
34247;jauho, täysjyväruisjauho r1000;food;raw;100;rye;certot;flour;cebaktot
34248;jauho, täysjyväohrajauho;food;raw;100;barley;certot;flour;cebaktot
34249;jauho, erikoisvehnäjauho, vähittäiskauppa;food;raw;100;wheat;certot;flour;cebaktot
34252;siika, kasvatettu;food;raw;100;fish;fishtot;fish;fishdtot
34253;silli, säilyke, kirkaslieminen;food;cann;100;fishprod;fishtot;fishprod;fishdtot
34254;merilevä, kombu, kuivattu;food;drie;100;vegcann;vegtot;vegcann;vegditot
34255;lohi, filee, kasvatettu;food;raw;100;fish;fishtot;fish;fishdtot
34256;kirjolohi, filee, kasvatettu;food;raw;100;fish;fishtot;fish;fishdtot
